Conf;Ed;Paper;URL;Code;Suspicious;Live;Ref;DOI;Type
ICSE;2011;p281-meneely.pdf;http://www.php.net/mailing-lists.php;200;false;true;false;false;other
ICSE;2011;p281-meneely.pdf;http://wiki.wireshark.org/Developers;200;false;true;false;false;other
ICSE;2011;p301-kim.pdf;http://ropas;404;false;false;false;false;other
ICSE;2011;p301-kim.pdf;http://ropas.snu.ac.kr/mecc;200;false;true;false;false;academic
ICSE;2011;p301-kim.pdf;http://ropas.snu.ac;404;false;false;false;false;other
ICSE;2011;p341-filieri.pdf;http://home.dei.polimi.it/;200;false;true;false;false;other
ICSE;2011;p341-filieri.pdf;http://gcc.gnu.org;200;false;true;false;false;other
ICSE;2011;p341-filieri.pdf;http://math.nist.gov/javanumerics/jama;200;false;true;false;false;other
ICSE;2011;p341-filieri.pdf;http://depend.cs.uni-sb.de/tools/param;200;false;true;false;false;other
ICSE;2011;p441-steimann.pdf;http://www.feu.de/ps/prjs/IROP;200;false;true;false;false;other
ICSE;2011;p441-steimann.pdf;http://martinfowler.com/apsupp/roles.pdf;200;false;true;false;false;other
ICSE;2011;p441-steimann.pdf;http://www.eclipse.org;200;false;true;false;false;other
ICSE;2011;p51-winter.pdf;http://msdn.microsoft.com/;200;false;true;false;false;other
ICSE;2011;p51-winter.pdf;http://msdn;404;false;false;false;false;other
ICSE;2011;p51-winter.pdf;http://msdn;404;false;false;false;false;other
ICSE;2011;p51-winter.pdf;http://www.campwoodsw.com/sourcemonitor.html;200;false;true;false;false;other
ICSE;2011;p51-winter.pdf;http://www.dwheeler.com/sloccount/;666;false;false;false;false;other
ICSE;2011;p591-lee.pdf;http://hdl.handle.net/2142/15109;200;false;true;false;false;other
ICSE;2011;p591-lee.pdf;http://download;404;false;false;false;false;other
ICSE;2011;p591-lee.pdf;http://fsl.cs.uiuc.edu/jMiner;200;false;true;false;false;other
ICSE;2011;p663-kazman.pdf;http://www.netl.doe.gov/smartgrid/referenceshelf/whitepaper;200;false;true;false;false;other
ICSE;2011;p663-kazman.pdf;http://dx.doi.org/10.1016/j.enpol.2010.01.027;200;false;true;false;false;other
ICSE;2011;p663-kazman.pdf;http://www.zpryme.com/SmartGridInsights/2010_Smart_Ap;404;false;false;false;false;other
ICSE;2011;p71-schaefer.pdf;http://progtools;404;false;false;false;false;other
ICSE;2011;p71-schaefer.pdf;http://progtools;404;false;false;false;false;other
ICSE;2011;p71-schaefer.pdf;http://download.oracle.com/javase/6/docs/api/java/;404;false;false;false;false;other
ICSE;2011;p71-schaefer.pdf;http://hdl.handle.net/2142/14536;200;false;true;false;false;other
ICSE;2011;p71-schaefer.pdf;http://wala.sf.net;200;false;true;false;false;other
ICSE;2011;p716-li.pdf;http://maya.cs.depaul.edu/classes/ect584/WEKA/k-means.html;200;false;true;false;false;other
ICSE;2011;p716-li.pdf;http://www.microsoft.com/products/ceip/EN-;404;true;false;false;false;other
ICSE;2011;p716-li.pdf;http://msdn2.microsoft.com/en-us/isv/bb190483.asp;200;false;true;false;false;other
ICSE;2011;p716-li.pdf;http://www.r-project.org/;200;false;true;false;false;other
ICSE;2011;p736-adler.pdf;http://www.alphaworks.ibm.com/tech/focus;200;false;true;false;false;other
ICSE;2011;p736-adler.pdf;http://www.php.net/;200;false;true;false;false;other
ICSE;2011;p756-jhi.pdf;http://people.csail.mit.edu/;200;false;true;false;false;other
ICSE;2011;p756-jhi.pdf;http://bellard.org/tcc/;200;false;true;false;false;other
ICSE;2011;p756-jhi.pdf;http://www.cs;404;false;false;false;false;other
ICSE;2011;p756-jhi.pdf;http://www.openwatcom.org;200;false;true;false;false;other
ICSE;2011;p756-jhi.pdf;http://www.oreans.com/codevirtualizer.php;200;false;true;false;false;other
ICSE;2011;p756-jhi.pdf;http://www.semanticdesigns.com;200;false;true;false;false;other
ICSE;2011;p756-jhi.pdf;http://www.zelix.com/klassmaster/features.html;200;false;true;false;false;other
ICSE;2011;p91-kumar.pdf;http://xmpp.org/extensions/xep-0045.html;200;false;true;false;false;other
ICSE;2014;p1-murphyhill.pdf;http://dx.doi.org/10.1145/2568225.256822605..;404;false;false;false;false;other
ICSE;2014;p1-murphyhill.pdf;http://people.engr.ncsu.edu/ermurph3/experiments/Games.pdf;200;false;true;false;false;other
ICSE;2014;p1-murphyhill.pdf;http://www.linkedin.com;200;false;true;false;false;other
ICSE;2014;p1-murphyhill.pdf;http://qualyzer.bitbucket.org;200;false;true;false;false;other
ICSE;2014;p1-murphyhill.pdf;http://ea-spouse.livejournal.com/274.html;200;false;true;false;false;other
ICSE;2014;p117-salay.pdf;http://www.cs.colostate.edu/;200;false;true;false;false;other
ICSE;2014;p117-salay.pdf;http://www.cs.colostate.edu/remodd/v1/content/;404;false;false;false;false;other
ICSE;2014;p164-lin.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p199-wagstrom.pdf;https://jazz.net/;200;false;true;false;false;other
ICSE;2014;p199-wagstrom.pdf;http://cf.agilealliance.org/program/files/11379.pdf;404;false;false;false;false;other
ICSE;2014;p199-wagstrom.pdf;http://open-services.net/;200;false;true;false;false;other
ICSE;2014;p199-wagstrom.pdf;http://agilemanifesto.org/principles.html;200;false;true;false;false;other
ICSE;2014;p199-wagstrom.pdf;http://statnet.org/;200;false;true;false;false;other
ICSE;2014;p199-wagstrom.pdf;http://zachholman.com/posts/how-github-works/;200;false;true;false;false;github
ICSE;2014;p211-singer.pdf;http://semiocast.com/publications/2012_07_30_;404;false;false;false;false;other
ICSE;2014;p211-singer.pdf;https://blog.twitter.com/2013/;404;false;false;false;false;other
ICSE;2014;p211-singer.pdf;https://github.com;200;false;true;false;false;github
ICSE;2014;p211-singer.pdf;http://nealford.com/memeagora/2013/05/28/build_;404;false;false;false;false;other
ICSE;2014;p24-ralph.pdf;http://dx.doi.org/10.1145/2568225.2568261;403;false;false;false;false;other
ICSE;2014;p266-kaleeswaran.pdf;http://dx.doi.org/10.1145/2568225.2568258...$15.00;404;false;false;false;false;other
ICSE;2014;p266-kaleeswaran.pdf;http://www.mathworks.com/products/matlab/;200;false;true;false;false;other
ICSE;2014;p288-arzt.pdf;http://dx.doi.org/10.1145/2568225.2568243;403;false;false;false;false;other
ICSE;2014;p288-arzt.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p288-arzt.pdf;http://bodden.de/pubs/TUD-CS-2013-0253.pdf;200;false;true;false;false;other
ICSE;2014;p288-arzt.pdf;http://www.bodden.de/pubs/TUD-CS-2013-0113.pdf;200;false;true;false;false;other
ICSE;2014;p288-arzt.pdf;http://www.junit.org;200;false;true;false;false;other
ICSE;2014;p299-filieri.pdf;http://dx.doi.org/10.1145/2568225.2568272;403;false;false;false;false;other
ICSE;2014;p299-filieri.pdf;http://www.iste.uni-stuttgart.de/rss/people/;200;false;true;false;false;other
ICSE;2014;p299-filieri.pdf;http://www.springsource.org;200;false;true;false;false;other
ICSE;2014;p299-filieri.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p322-brindescu.pdf;http://cope.eecs.oregonstate.edu/VCStudy;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;http://cope.eecs.oregonstate.edu/VCStudy/;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;http://cvs.nongnu.org/;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;http://git-scm.com/;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;https://github.com/kevinsawicki/gitective;200;false;true;false;false;github
ICSE;2014;p322-brindescu.pdf;http://www.github.com/;200;false;true;false;false;github
ICSE;2014;p322-brindescu.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p322-brindescu.pdf;http://www.sourceforge.net/;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;http://srda.cse.nd.edu/;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;http://subversion.tigris.org/;200;false;true;false;false;other
ICSE;2014;p322-brindescu.pdf;https://github.com/nirvdrum/svn2git;200;false;true;false;false;github
ICSE;2014;p322-brindescu.pdf;http://tiny.cc/VCStudy;404;false;false;false;false;other
ICSE;2014;p322-brindescu.pdf;https://www.readwriteweb.com/hack/2011/06/;404;false;false;false;false;other
ICSE;2014;p356-tsay.pdf;http://dx.doi.org/10.1145/2568225.256831505..;404;false;false;false;false;other
ICSE;2014;p356-tsay.pdf;https://github.com/blog/1724-;200;true;true;false;false;github
ICSE;2014;p356-tsay.pdf;https://wiki.gnome.org/Foundation/Charter;200;false;true;false;false;other
ICSE;2014;p356-tsay.pdf;http://www.githubarchive.org/;200;false;true;false;false;github
ICSE;2014;p356-tsay.pdf;http://github.com;200;false;true;false;false;github
ICSE;2014;p356-tsay.pdf;http://www.mozilla.org/en-US/about/governance/;200;false;true;false;false;other
ICSE;2014;p356-tsay.pdf;http://www.apache.org/foundation/how;404;false;false;false;false;other
ICSE;2014;p390-rodeghero.pdf;http://www3.nd.edu/~prodeghe/projects/eyesum/;200;false;true;false;false;other
ICSE;2014;p402-fritz.pdf;http://research.microsoft.com/apps/pubs/?id=209878;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://linozemtseva.com/research/2014/icse/;403;false;false;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://linozemtseva.com/research/2014/icse/;403;false;false;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://poi.apache.org;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;https://code.google.com/p/closure-compiler/;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://codecover.org/;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://coverlipse.sourceforge.net/;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://hsqldb.org;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://jfree.org/jfreechart;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://joda-time.sourceforge.net;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://pitest.org/;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;https://code.google.com/p/randoop/;200;false;true;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://www;404;false;false;false;false;other
ICSE;2014;p435-inozemtseva.pdf;http://dwheeler.com/sloccount;666;false;false;false;false;other
ICSE;2014;p48-yu.pdf;http://jigsaw.w3.org;200;false;true;false;false;other
ICSE;2014;p48-yu.pdf;http://logging.apache.org/log4;404;false;false;false;false;other
ICSE;2014;p48-yu.pdf;http://docs.oracle.com/javase/tutorial;200;false;true;false;false;other
ICSE;2014;p48-yu.pdf;http://weblech.sourceforge.net;200;false;true;false;false;other
ICSE;2014;p48-yu.pdf;http://www.sable.mcgill.ca/soot/;200;false;true;false;false;other
ICSE;2014;p480-liu.pdf;http://www.sable.mcgill.ca/soot/;200;false;true;false;false;other
ICSE;2014;p480-liu.pdf;http://www.cse.ust.hk/prism/MGL/TR.pdf;200;false;true;false;false;other
ICSE;2014;p480-liu.pdf;http://www.javacodegeeks.com/2012/07/;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://java.dzone.com/articles/java-collection-performance;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://javolution.org;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://fastutil.di.unimi.it;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://commons.apache.org/proper/commons-collections;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;https://github.com/goldmansachs/gs-collections;200;false;true;false;false;github
ICSE;2014;p503-manotas.pdf;https://code.google.com/p/guava-libraries/;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://asm.ow2.org;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://sir.unl.edu;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;https://sourceforge.net;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://commons.apache.org;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;http://web;404;false;false;false;false;other
ICSE;2014;p503-manotas.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p503-manotas.pdf;http://lasr.cs.ucla.edu/deep/FrontPage?action=;404;false;false;false;false;other
ICSE;2014;p503-manotas.pdf;http://wala.sf.net;200;false;true;false;false;other
ICSE;2014;p503-manotas.pdf;https://www.wattsupmeters.com/secure/;200;false;true;false;false;other
ICSE;2014;p515-nikzad.pdf;http://androidannotations.org/;200;false;true;false;false;other
ICSE;2014;p515-nikzad.pdf;https://code.google.com/p/google-guice/;200;false;true;false;false;other
ICSE;2014;p515-nikzad.pdf;http://garbo;404;true;false;false;false;other
ICSE;2014;p515-nikzad.pdf;https://github.com/roboguice/roboguice;200;false;true;false;false;github
ICSE;2014;p539-godefroid.pdf;http://www.junit.org/;200;false;true;false;false;other
ICSE;2014;p550-bell.pdf;http://svn.apache.org/repos/;404;false;false;false;false;other
ICSE;2014;p550-bell.pdf;http://junit.org/;200;false;true;false;false;other
ICSE;2014;p550-bell.pdf;http://www.ohloh.net;200;false;true;false;false;other
ICSE;2014;p550-bell.pdf;http://ant.apache.org/;200;false;true;false;false;other
ICSE;2014;p550-bell.pdf;http://maven.apache.org/;200;false;true;false;false;other
ICSE;2014;p550-bell.pdf;https://github.com/Programming-Systems-;404;true;false;false;false;github
ICSE;2014;p550-bell.pdf;http://mice.cs.columbia.edu/getTechreport.php?;404;false;false;false;false;other
ICSE;2014;p550-bell.pdf;http://www.blackducksoftware.com/news/;200;false;true;false;false;other
ICSE;2014;p573-androutsopoulos.pdf;http://www.gnu.org/software/gdb/;200;false;true;false;false;other
ICSE;2014;p573-androutsopoulos.pdf;http://www.honeylocust.com/RngPack/;200;false;true;false;false;other
ICSE;2014;p573-androutsopoulos.pdf;http://cm.bell-;404;true;false;false;false;other
ICSE;2014;p573-androutsopoulos.pdf;http://gretl.sourceforge.net;200;false;true;false;false;other
ICSE;2014;p573-androutsopoulos.pdf;http://www.r-project.org;200;false;true;false;false;other
ICSE;2014;p584-cacho.pdf;http://dx.doi.org/10.1145/2568225.2568308;403;false;false;false;false;other
ICSE;2014;p584-cacho.pdf;http://www.tiobe.com/index.php/content/paperinfo/tpci/;200;false;true;false;false;other
ICSE;2014;p584-cacho.pdf;http://archive.msdn.microsoft.com/LOCCounter(01/09/201;443;false;false;false;false;other
ICSE;2014;p584-cacho.pdf;http://research.microsoft.com/en-us/projects/cci/;404;false;false;false;false;other
ICSE;2014;p584-cacho.pdf;http://www.sourcegear.com/diffmerge/;200;false;true;false;false;other
ICSE;2014;p584-cacho.pdf;http://www.campwoodsw.com/sourcemonitor.html(01/09/20;404;false;false;false;false;other
ICSE;2014;p584-cacho.pdf;http://www.dimap.ufrn.br/~neliocacho/csharpstudy.html;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://cseweb.ucsd.edu/~peh003/perfscope;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://ideone.com/6d70fJ;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://cseweb.ucsd.edu/~peh003/perfscope;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://www.oracle.com/;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;https://code.google.com/p/;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://build;404;false;false;false;false;other
ICSE;2014;p60-huang.pdf;http://en.wikipedia.org/wiki/Code_;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://msdn.microsoft.com/;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://googletesting;404;false;false;false;false;other
ICSE;2014;p60-huang.pdf;http://bugs.mysql.com/bug.php?;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://oprofile.sourceforge.net;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://www.postgresql.org/;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://www;404;false;false;false;false;other
ICSE;2014;p60-huang.pdf;http://msdn.microsoft.com/;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://;404;false;false;false;false;other
ICSE;2014;p60-huang.pdf;http://gcc.gnu.org/ml/gcc/2005-11/msg01306;404;false;false;false;false;other
ICSE;2014;p60-huang.pdf;http://lwn.net/Articles/412747/;200;false;true;false;false;other
ICSE;2014;p60-huang.pdf;http://gcc.gnu.org/ml/gcc/2010-06/msg00715;404;false;false;false;false;other
ICSE;2014;p676-chen.pdf;http://freemarker.org/;200;false;true;false;false;other
ICSE;2014;p676-chen.pdf;http://projects.ikv.de/qvt/wiki;200;false;true;false;false;other
ICSE;2014;p676-chen.pdf;http://wiki.eclipse.org/Model;404;false;false;false;false;other
ICSE;2014;p676-chen.pdf;http://www.omg.org/spec/QVT/1.0/PDF/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://autofocus.informatik.tu-muenchen.de/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.monticore.de/languages/montiarc/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.se-rwth.de/materials/cncviews/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.aadl.info/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.cs.cmu.edu/~acme/AcmeStudio/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://mindstorms.lego.com/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.mathworks.com/products/simulink/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.nxtprograms.com/bumper_car/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.uml.org/;200;false;true;false;false;other
ICSE;2014;p95-maoz.pdf;http://www.omg.org/spec/SysML/1.3/;200;false;true;false;false;other
ICSE;2017;p141-hoda.pdf;http://stateofagile.versionone.com/;200;false;true;false;false;other
ICSE;2017;p15-gopalakrishnan.pdf;http://ghtorrent.org/;200;false;true;false;false;other
ICSE;2017;p15-gopalakrishnan.pdf;http://goo.gl/jmi7Qb;200;false;true;false;false;shortener
ICSE;2017;p15-gopalakrishnan.pdf;http://goo.gl/S3XXqh;200;false;true;false;false;shortener
ICSE;2017;p209-soltani.pdf;http://www.evocrash.org/;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;https://commons.apache.org/proper/commons-collections/;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;http://ant.apache.org;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;http://logging.apache.org/log4j/2.x/;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;https://issues.apache.org/jira/secure/Dashboard.jspa;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;https://bz.apache.org/bugzilla/;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;https://bz.apache.org/bugzilla/showg.cgi?id=49137;404;false;false;false;false;other
ICSE;2017;p209-soltani.pdf;http://dx.doi.org/10.1109/TSE.2012.14;200;false;true;false;false;other
ICSE;2017;p209-soltani.pdf;http://dx.doi.org/10.1007/;200;false;true;false;false;other
