Conf;Ed;Paper;URL;Code;Suspicious;Live;Ref;DOI;Type;Validated
ICSE2;2011;p561-mesbah.pdf;http://www.flacp.fujitsulabs.com/~mprasad/2b5b385a6d/proofs.pdf;443;false;false;false;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://crawljax.com;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://jgrapht.sourceforge.net;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://xmlunit.sourceforge.net;200;false;true;false;false;academic;false
ICSE2;2011;p561-mesbah.pdf;http://www.apress.com;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://developer.yahoo.com/yui/;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://tinyurl.com/ykjc3hl;200;false;true;false;false;shortener;false
ICSE2;2011;p561-mesbah.pdf;http://edition.cnn.com/ELECTION/2008/;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;https://bugzilla.mozilla.org/show_bug.cgi?id=463639;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://seleniumhq.org;200;false;true;false;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://en.wikipedia.org/wiki/Acid3;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.acidtests.org;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.browsercam.com;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.browsrcamp.com;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;https://browserlab.adobe.com;404;false;false;true;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://www.netmechanic.com/;443;false;false;true;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://browsershots.org;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.crosbrowsertesting.com;404;false;false;true;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://www.joedolson.com/articles/2008/03/;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.adaptivepath.com/;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.iecapture.com;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://ipinfo.info/netrenderer/;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://www.my-debugbar.com/wiki/IETester/HomePage;200;false;true;false;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://sourceforge.net/projects/iphonesimulator/;200;false;true;false;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://litmusapp.com;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http://code.google.com/p/sputniktests/;200;false;true;true;false;other;false
ICSE2;2011;p561-mesbah.pdf;http: //en.wikipedia.org/wiki/List_of_web_browsers;666;false;false;false;false;other;true
ICSE2;2011;p561-mesbah.pdf;http://spoon.net/browsers/;200;false;true;true;false;other;false
ICSE2;2011;p571-artzi.pdf;http://www.brics.dk/artemis;200;false;true;true;false;other;false
ICSE2;2011;p571-artzi.pdf;http://www.w3.org/TR/DOM-Level-3-Core/;200;false;true;true;false;other;false
ICSE2;2011;p571-artzi.pdf;http://www.w3.org/TR/DOM-Level-3-Events/;200;false;true;true;false;other;false
ICSE2;2011;p611-xiao.pdf;http://www.mathdotnet.com/;200;false;true;true;false;other;false
ICSE2;2011;p611-xiao.pdf;http://www.codeproject.com/KB/miscctrl/quickgraph.aspx;200;false;true;true;false;other;true
ICSE2;2011;p611-xiao.pdf;http://www.codeplex.com/SvnBridge;200;false;true;true;false;other;false
ICSE2;2011;p611-xiao.pdf;http://www.codeplex.com/xunit;200;false;true;true;false;academic;false
ICSE2;2014;p106-bagheri.pdf;http://dx.doi.org/10.1145/2568225.2568291;403;false;false;false;true;other;true
ICSE2;2014;p106-bagheri.pdf;http://jazz.cs.virginia.edu:8080/Trademaker/data;404;false;false;false;false;other;true
ICSE2;2014;p106-bagheri.pdf;http://www.tpc.org;200;false;true;true;false;other;false
ICSE2;2014;p129-degiovanni.pdf;http://dx.doi.org/10.1145/2568225.2568323;403;false;false;false;true;other;true
ICSE2;2014;p129-degiovanni.pdf;http://dc.exa.unrc.edu.ar/staff/rdegiovanni/icse2014.zip;200;false;true;false;false;academic;false
ICSE2;2014;p243-gopinath.pdf;http://dx.doi.org/10.1145/2568225.2568303;403;false;false;false;true;other;true
ICSE2;2014;p243-gopinath.pdf;http://domino.watson.ibm.com/library/CyberDig.nsf/home;200;false;true;true;false;other;false
ICSE2;2014;p254-qi.pdf;http://dx.doi.org/10.1145/2568225.2568254;403;false;false;false;true;other;true
ICSE2;2014;p254-qi.pdf;http://qiyuhua.github.com/projects/rsrepair/;200;false;true;false;false;github;false
ICSE2;2014;p277-ghezzi.pdf;http://dx.doi.org/10.1145/2568225.2568234;403;false;false;false;true;other;true
ICSE2;2014;p277-ghezzi.pdf;http://www.google.com/intl/en/analytics/;200;false;true;true;false;other;false
ICSE2;2014;p311-su.pdf;http://dx.doi.org/10.1145/2568225.2568256;403;false;false;false;true;other;true
ICSE2;2014;p311-su.pdf;http://www.comp.nus.edu.sg/~sugx/icse14/;403;false;false;false;false;academic;true
ICSE2;2014;p311-su.pdf;http://www.prismmodelchecker.org;200;false;true;true;false;other;false
ICSE2;2014;p527-li.pdf;http://dx.doi.org/10.1145/2568225.2568321;403;false;false;false;true;other;true
ICSE2;2014;p527-li.pdf;http://mostpopularwebsites.net/;200;false;true;false;false;other;true
ICSE2;2014;p527-li.pdf;http://commons.apache.org/proper/commons-bcel/;200;false;true;true;false;other;false
ICSE2;2014;p527-li.pdf;http://cssparser.sourceforge.net/;200;false;true;true;false;other;false
ICSE2;2014;p527-li.pdf;http://www-bcf.usc.edu/~halfond/testbed.html;200;false;true;true;false;other;false
ICSE2;2014;p527-li.pdf;http://www.brics.dk/automaton;200;false;true;true;false;other;false
ICSE2;2014;p527-li.pdf;http://www.msoon.com/LabEquipment/PowerMonitor/;200;false;true;false;false;other;true
ICSE2;2014;p527-li.pdf;http://www.sable.mcgill.ca/soot/;200;false;true;true;false;other;false
ICSE2;2014;p527-li.pdf;http://www-scf.usc.edu/dingli/Nyx;404;false;false;true;false;other;true
ICSE2;2014;p596-schiller.pdf;http://dx.doi.org/10.1145/2568225.2568285;403;false;false;false;true;other;true
ICSE2;2014;p596-schiller.pdf;http://homes.cs.washington.edu/~tws/code-contracts/;200;false;true;false;false;other;false
ICSE2;2014;p596-schiller.pdf;http://homes.cs.washington.edu/~tws/;200;false;true;false;false;other;false
ICSE2;2014;p608-nguyen.pdf;http://dx.doi.org/10.1145/2568225.2568275;403;false;false;false;true;other;true
ICSE2;2014;p608-nguyen.pdf;http://research.microsoft.com/en-us/um/;200;false;true;true;false;other;false
ICSE2;2014;p608-nguyen.pdf;http://pop-art.inrialpes.fr/interproc/interprocweb.cgi;200;false;true;true;false;other;true
ICSE2;2014;p608-nguyen.pdf;http://www.sagemath.org;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://dx.doi.org/10.1145/2568225.2568281;403;false;false;false;true;other;true
ICSE2;2014;p620-bocic.pdf;http://bocete.github.io/adsl/;200;false;true;false;false;github;false
ICSE2;2014;p620-bocic.pdf;http://rubygems.org/gems/cancan;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://rubygems.org/gems/devise;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://www.djangoproject.com;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://www.fatfreecrm.com;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://github.com/kandanapp/kandan;200;false;true;true;false;github;false
ICSE2;2014;p620-bocic.pdf;http://rubyonrails.org;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://www.springsource.org;200;false;true;true;false;other;false
ICSE2;2014;p620-bocic.pdf;http://getontracks.org;200;false;true;true;false;other;false
ICSE2;2014;p643-subramanian.pdf;http://dx.doi.org/10.1145/2568225.2568313;403;false;false;false;true;other;true
ICSE2;2014;p653-galenson.pdf;http://dx.doi.org/10.1145/2568225.2568250;403;false;false;false;true;other;true
ICSE2;2014;p653-galenson.pdf;http://www.cs.berkeley.edu/~joel/codehint/;200;false;true;false;false;other;true
ICSE2;2014;p653-galenson.pdf;https://github.com/jgalenson/codehint;200;false;true;false;false;github;false
ICSE2;2014;p653-galenson.pdf;https://github.com/jgalenson/codehint.js;200;false;true;true;false;github;false
ICSE2;2014;p724-seo.pdf;http://dx.doi.org/10.1145/2568225.2568255;403;false;false;false;true;other;true
ICSE2;2014;p724-seo.pdf;http://dx.doi.org/10.1145/2568225.2568255;403;false;false;false;true;other;true
ICSE2;2014;p724-seo.pdf;http://www.vim.org/;200;false;true;true;false;other;false
ICSE2;2014;p724-seo.pdf;http://http://googleengtools.blogspot.com/2011/08;404;false;false;true;false;other;true
ICSE2;2014;p724-seo.pdf;http://www.jetbrains.com/idea/;200;false;true;true;false;other;false
ICSE2;2014;p724-seo.pdf;http://www.eclipse.org/;200;false;true;true;false;other;false
ICSE2;2014;p724-seo.pdf;http://www.gnu.org/software/emacs/;200;false;true;true;false;other;false
ICSE2;2014;p735-phillips.pdf;http://dx.doi.org/10.1145/2568225.2568274;403;false;false;false;true;other;true
ICSE2;2014;p735-phillips.pdf;http://www.facebook.com/Engineering;200;false;true;false;false;other;false
ICSE2;2014;p735-phillips.pdf;http://google-engtools.blogspot.com/;200;false;true;false;false;other;false
ICSE2;2014;p735-phillips.pdf;http://www.gentoo.org/proj/en/releng/;404;false;false;false;false;other;true
ICSE2;2014;p735-phillips.pdf;http://www.eclipse.org/eclipse/platform-releng/;200;false;true;false;false;other;false
ICSE2;2014;p735-phillips.pdf;http://research.microsoft.com/apps/pubs/?id=209991;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://dx.doi.org/10.1145/2568225.2568306;403;false;false;false;true;other;true
ICSE2;2014;p745-ignatiev.pdf;http://doi.acm.org/10.1145/1595800.1595805;403;false;false;true;true;other;true
ICSE2;2014;p745-ignatiev.pdf;http://www.eclipse.org/;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://www.rpm.org/max-rpm;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://www.debian.org/doc/devel-manuals#maint-guide;200;false;true;false;false;other;true
ICSE2;2014;p745-ignatiev.pdf;http://www.mancoosi.org/reports/tr3.pdf;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://www.mancoosi.org/misc;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://www.mancoosi.org/software;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://sat.inesc-id.pt/~mikolas/sw/packup/;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;https://wiki.debian.org/Apt;200;false;true;true;false;other;false
ICSE2;2014;p745-ignatiev.pdf;http://en.opensuse.org/Portal:Libzypp;200;false;true;true;false;other;false
ICSE2;2017;07985670.pdf;http://www.w3.org/TR/DOM-Level-2-Events/events;200;false;true;false;false;other;false
ICSE2;2017;07985670.pdf;https://developer.chrome.com/devtools/docs/debugger-protocol;200;false;true;false;false;other;true
ICSE2;2017;07985670.pdf;https://mitmproxy.org/;200;false;true;false;false;other;false
ICSE2;2017;07985670.pdf;http://requirejs.org/;200;false;true;false;false;other;false
ICSE2;2017;07985695.pdf;http://www.gazept.com/;200;false;true;false;false;other;false
ICSE2;2017;07985695.pdf;http://www.eclipse.org/luna/;200;false;true;false;false;other;false
ICSE2;2017;07985695.pdf;https://www.jetbrains.com;200;false;true;false;false;other;false
ICSE2;2017;07985695.pdf;https://www.visualstudio.com/;200;false;true;false;false;other;false
ICSE2;2017;07985695.pdf;http://opencv.org/;200;false;true;false;false;other;false
ICSE2;2017;07985695.pdf;http://clang-analyzer.llvm.org/;200;false;true;false;false;other;false
ICSE2;2017;p152-filippova.pdf;https://medium.com/@tfogo/hackathons-are-for-beginners-77a9c9c0e000#.maypcyfl1;200;false;true;false;false;other;true
ICSE2;2017;p152-filippova.pdf;http://mlh.io;200;false;true;false;false;other;false
ICSE2;2017;p175-floyd.pdf;http://dijkstra.cs.virginia.edu/fmri/;200;false;true;false;false;other;true
ICSE2;2017;p175-floyd.pdf;http://www.humanconnectomeproject.org/;200;false;true;false;false;other;true
ICSE2;2017;p232-hawkins.pdf;http://www.github.com/uci-plrg/zen-ids;200;false;true;false;false;github;false
ICSE2;2017;p232-hawkins.pdf;https://www.exploit-db.com/exploits/35533/;403;false;false;false;false;other;true
ICSE2;2017;p232-hawkins.pdf;https://cxsecurity.com/issue/WLB-2015060136;200;false;true;false;false;other;false
ICSE2;2017;p232-hawkins.pdf;https://www.linkedin.com/pulse/story-cyber-attack-incident-response-freeman-ng;999;false;false;false;false;other;true
ICSE2;2017;p232-hawkins.pdf;https://cxsecurity.com/issue/WLB-2016020136;200;false;true;false;false;other;false
ICSE2;2017;p232-hawkins.pdf;https://wordpress.org/;200;false;true;false;false;other;false
ICSE2;2017;p232-hawkins.pdf;https://www.snort.org/;200;false;true;false;false;other;false
ICSE2;2017;p232-hawkins.pdf;https://www.modsecurity.org/;200;false;true;false;false;other;false
ICSE2;2017;p232-hawkins.pdf;https://www.ll.mit.edu/ideval/data/;200;false;true;false;false;other;true
ICSE2;2017;p244-wittern.pdf;https://raw.githubusercontent.com/jmcgill/plexernet/6bec8004e28813469bd9516c71d33b5b27e0f0ae/map_playground/playground.js;200;false;true;false;false;github;true
ICSE2;2017;p244-wittern.pdf;https://github.com/codeforamerica/mdc-instagram/blob/master/app/assets/js/app.js;200;false;true;false;false;github;true
ICSE2;2017;p244-wittern.pdf;https://www.googleapis.com/freebase/v1/text/en/bob_dylan;404;false;false;false;false;other;true
ICSE2;2017;p244-wittern.pdf;https://slack.com/api/oauth.access;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;https://apiharmony-open.mybluemix.net/;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;https://openapis.org/specification;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;https://w3techs.com/technologies/overview/javascript_library/all/;200;false;true;false;false;other;true
ICSE2;2017;p244-wittern.pdf;https://apis.guru/;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;http://json-schema.org/;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;http://wala.sourceforge.net;200;false;true;false;false;other;true
ICSE2;2017;p244-wittern.pdf;http://www.seleniumhq.org/;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;https://www.typescriptlang.org/;200;false;true;false;false;other;false
ICSE2;2017;p244-wittern.pdf;http://jshint.com/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;https://en.wikipedia.org/wiki/LAMP;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;https://www.kernel.org/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;https://httpd.apache.org/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://www.mysql.com/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://php.net/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;https://wordpress.org/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;https://www.drupal.org/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://docs.oracle.com/javaee/7/index.html;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://mean.io/#!/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://mcis.polymtl.ca/~msayagh/icse2017/DataSet/index.html;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://stackoverflow.com/questions/21792891/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://stackoverflow.com/questions/17181148/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://serverfault.com/questions/557138/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://stackoverflow.com/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://stackoverflow.com/questions/21680244/;200;false;true;false;false;other;false
ICSE2;2017;p255-sayagh.pdf;http://mcis.polymtl.ca/ ̃msayagh/TechnicalReports/MCIS-TR-2016-2.pdf;666;false;false;false;false;other;true
ICSE2;2017;p255-sayagh.pdf;http://mcis.polymtl.ca/ ̃msayagh/TechnicalReports/MCIS-TR-2016-1.pdf.;666;false;false;false;false;other;true
ICSE2;2017;p255-sayagh.pdf;http://php.net/manual/en/;200;false;true;false;false;other;false
ICSE2;2017;p300-rasthofer.pdf;http://blogs.mcafee.com/mcafee-labs/vietnamese-adult-apps-google-play-open-gate-to-sms-trojan;666;false;false;false;false;other;true
ICSE2;2017;p324-tsutano.pdf;http://cse.unl.edu/;200;false;true;false;false;other;false
ICSE2;2017;p324-tsutano.pdf;http://cse.unl.edu/;200;false;true;false;false;other;false
ICSE2;2017;p324-tsutano.pdf;http://www.theregister.co.uk/2014/02/27/uk_unis_mcafee_collude_to_beat_collusion_attacks/;200;false;true;false;false;academic;true
ICSE2;2017;p324-tsutano.pdf;https://www.mcafee.com/us/about/news/2016/q2/20160614-01.aspx;200;false;true;false;false;other;false
ICSE2;2017;p324-tsutano.pdf;http://www.slate.com/blogs/future tense/2014/09/24/apple_ios_8_0_1_software_update_major_bugs_hit_iphone_6_6_plus.html;666;false;false;false;false;other;true
ICSE2;2017;p324-tsutano.pdf;http://hexus.net/ce/news/audio-visual/82570-youtube-api-changeolder-devices-update-new-app/;200;false;true;false;false;other;false
ICSE2;2017;p324-tsutano.pdf;http://www.smashingmagazine.com/2014/10/02/what-every-app-developer-should-know-about-android/;200;false;true;false;false;other;true
ICSE2;2017;p324-tsutano.pdf;http://thevarguy.com/network-security-and-data-protection-software-solutions/051915/threat-information-overload-overwhelming-sec;200;false;true;false;false;other;true
ICSE2;2017;p324-tsutano.pdf;http://thenextweb.com/apps/2014/08/26/android-users-average-95apps-installed-phones-according-yahoo-aviate-data/;200;false;true;false;false;other;false
ICSE2;2017;p370-song.pdf;http://www.cs.fsu.edu/;200;false;true;false;false;other;false
ICSE2;2017;p370-song.pdf;http://blog.appdynamics.com/news/;200;false;true;false;false;other;false
ICSE2;2017;p370-song.pdf;http://www.ad-mkt-review.com/public_html/air/ai200411.html;200;false;true;false;false;other;true
ICSE2;2017;p381-ma.pdf;https://www.surveymonkey.com/r/VWZX7L7;200;false;true;false;false;other;false
ICSE2;2017;p381-ma.pdf;https://octoverse.github.com/;200;false;true;false;false;github;false
ICSE2;2017;p381-ma.pdf;http://scipy.org/topical-software.html;666;false;false;false;false;other;true
ICSE2;2017;p381-ma.pdf;https://github.com/isaacs/github/issues/9;200;false;true;false;false;github;false
ICSE2;2017;p381-ma.pdf;https://github.com/isaacs/github/issues/209;200;false;true;false;false;github;false
ICSE2;2017;p393-lin.pdf;https://leetcode.com/problems/;200;false;true;false;false;other;false
ICSE2;2017;p393-lin.pdf;https://github.com/llmhyy/microbat;200;false;true;false;false;github;false
ICSE2;2017;p393-lin.pdf;https://github.com/llmhyy/microbat;200;false;true;false;false;github;false
ICSE2;2017;p393-lin.pdf;http://linyun.info/microbat/;200;false;true;false;false;other;false
ICSE2;2017;p393-lin.pdf;https://leetcode.com/problems/;200;false;true;false;false;other;false
ICSE2;2017;p393-lin.pdf;https://leetcode.com/problems/;200;false;true;false;false;other;false
ICSE2;2017;p393-lin.pdf;https://www.youtube.com/watch?v=3L4MK2dG;200;false;true;false;false;other;false
ICSE2;2017;p393-lin.pdf;http://linyun.info/microbat/report.pdf;200;false;true;false;false;other;false
ICSE2;2017;p60-tsantalis.pdf;http://tiny.cc/ICSE17;200;false;true;false;false;other;true
ICSE2;2017;p60-tsantalis.pdf;https://docs.oracle.com/javase/tutorial/java/javaOO/localclasses.html;200;false;true;false;false;other;false
ICSE2;2017;p60-tsantalis.pdf;https://docs.oracle.com/javase/tutorial/java/javaOO/;200;false;true;false;false;other;false
ICSE2;2017;p60-tsantalis.pdf;https://github.com/tsantalis/jdeodorant-commandline;200;false;true;false;false;github;true
ICSE2;2017;p60-tsantalis.pdf;http://www.eclemma.org/jacoco/;200;false;true;false;false;other;false
ICSE2;2017;p60-tsantalis.pdf;https://github.com/tsantalis/JDeodorant/tree/JLS8-support;200;false;true;false;false;github;false
ICSE2;2017;p60-tsantalis.pdf;https://blog.jetbrains.com/idea/2016/07/java-8-top-tips/;200;false;true;false;false;other;false
ICSE2;2017;p60-tsantalis.pdf;http://www.baeldung.com/;200;false;true;false;false;other;false
